Date,ret_1m,ret_3m,vol_3m,mdd_6m,ma_gap_60,vkospi_z_6m,vkospi_change_5d,regime_kmeans,regime_hmm,63d_return,126d_return
2014-08-05,0.030491948011751813,0.054515612396219826,0.0890636465488364,-0.08386666018653299,0.02702468247817924,-0.20171179268223532,-0.008968669982760247,1,1,-0.052282882496055616,-0.06310920397131126
2014-08-06,0.026945245018130892,0.0622976551548291,0.08659430367426005,-0.08169632908331392,0.02346385541438245,-0.6406072146440401,-0.15963014559188382,1,1,-0.04742493261854697,-0.05582003968841631
2014-08-07,0.0269982553189827,0.053270806664741155,0.0864530128800049,-0.0736509665672519,0.01977048146883109,-1.3675833925745413,-0.13883644485421565,1,1,-0.04246267471061249,-0.054942543159324675
2014-08-08,0.014109968968015085,0.03810274457454543,0.08974281673110264,-0.06800418205698411,0.007981721954510856,-0.40341463496671637,-0.09785579000375888,1,1,-0.03475455008065198,-0.03623651049707943
2014-08-11,0.025458332980394127,0.03787904767087702,0.08970787363840639,-0.06800418205698411,0.011841786809842603,0.47264516683126545,-0.0246926125903717,1,1,-0.04620543633296681,-0.03978680418105052
2014-08-12,0.023868018989994022,0.02952192735322834,0.08802706744366226,-0.06800418205698411,0.012648979541492356,-0.6047610175372714,-0.06513930217096142,1,1,-0.04792623316747313,-0.03919725525215023
2014-08-13,0.024663210700596627,0.025626309779217316,0.08596452639810155,-0.06800418205698411,0.02261209374795925,-0.6690196719772505,-0.00966191091173707,1,1,-0.046233486243799415,-0.045564347581813935
2014-08-14,0.024703493810152022,0.02637549538310413,0.08595224530363295,-0.06800418205698411,0.022599347002869585,0.2878693257206269,0.21029540883636066,2,1,-0.046698838201484794,-0.04221555472645733
2014-08-18,0.01594826958734985,0.019712503258741076,0.08656832479002678,-0.06800418205698411,0.017221924011576517,-0.048468966144098,0.03670136685042813,1,1,-0.04631457782872472,-0.030519214899127456
2014-08-19,0.02561123862659498,0.027789571703511262,0.08818913777335767,-0.06800418205698411,0.02567449224335072,-0.4909902726401683,-0.13353139262452274,1,1,-0.05132435869674257,-0.03768935975940746
2014-08-20,0.0268912703972628,0.030587800300578172,0.08806066353979267,-0.06800418205698411,0.02601579510261165,-0.6372659930745066,-0.00966191091173707,1,1,-0.045465504733921525,-0.04196295759287838
2014-08-21,0.0075310172465608005,0.017865592640612604,0.09255997305549071,-0.06800418205698411,0.011591173529684529,0.07342019593689089,0.08376988306545874,1,1,-0.03130793862810888,-0.023187394274319928
2014-08-22,0.013991877827132404,0.02039600615635706,0.09305464172708496,-0.06800418205698411,0.01727632711883187,-0.7836702019162379,-0.13846967426510526,1,1,-0.036884323018697374,-0.02689743161492375
2014-08-25,0.016909878291690328,0.021673853805255883,0.09311360443850869,-0.06800418205698411,0.018980564953614998,-0.28053255596844456,-0.03670136685042813,1,1,-0.03823587424131414,-0.030375156742272202
2014-08-26,0.016815435579182525,0.028701506674413846,0.09300762090450333,-0.06800418205698411,0.022050930065699248,-1.0223070259448592,-0.06899287148695121,1,1,-0.0421991815820425,-0.03368876105527108
2014-08-27,0.012748801645772412,0.0386958178285608,0.09214208282785567,-0.06800418205698411,0.02477601745877367,-1.3647294313028595,-0.09143420595963159,1,1,-0.052874055776309326,-0.029875702928127357
2014-08-28,0.006687798201929107,0.02910173691744178,0.0902767818718197,-0.06800418205698411,0.024563917408358282,-1.5232303681402728,-0.19671029424605413,1,1,-0.05295894187852179,-0.03995648007783292
2014-08-29,-0.006755978139755037,0.027968567194966987,0.09044428596507675,-0.06800418205698411,0.020496714707926245,-1.5866465272919779,-0.10426101032440949,1,1,-0.04768097451355757,-0.04049717092699645
2014-09-01,-0.003978579898746282,0.036542160199604545,0.08856391491480285,-0.06800418205698411,0.019554503232760423,-1.1102251826318916,-0.10848064299406968,1,1,-0.03929188525795002,-0.04208705949441294
2014-09-02,-0.010380598387689788,0.024765273788711184,0.08995303381722422,-0.06800418205698411,0.011016391320131103,-1.4473109830748516,-0.06317890162153184,1,1,-0.031663440145695665,-0.039476944218870935
2014-09-03,-0.01404522731006641,0.021229085182535412,0.08976820026539048,-0.06800418205698411,0.010502062866654116,-1.7045633027440146,-0.05465841253786419,1,1,-0.03522328476983572,-0.03188860845672581
2014-09-04,-0.004839661975132747,0.03045885195129716,0.08876876963180272,-0.06800418205698411,0.01264904707569281,-2.2950252985509723,-0.15234072458201853,1,1,-0.04148797242984548,-0.0335220513862905
2014-09-05,-0.005493232236471912,0.02983350680463892,0.08886613325517373,-0.06800418205698411,0.008962865029560785,-2.2950252985509723,-0.15415067982725805,1,1,-0.05067305125343935,-0.009514874410662455
2014-09-11,-0.009905026254050209,0.011114417342114713,0.08769890785516811,-0.06800418205698411,0.0010993014393267941,0.09680649336586442,0.12699969076130735,2,1,-0.057797845982549445,-0.002807096251950081
2014-09-12,0.005297626849963821,0.013495977412263604,0.08796104476528666,-0.06800418205698411,0.0044910768477619545,-0.44193516813922507,0.10318423623523065,1,1,-0.05884341986033648,-0.0019442913478915358
2014-09-15,-0.0017407576048606987,0.012014973569788756,0.08812526149415906,-0.06800418205698411,0.0012383533634174881,0.13414251208693898,0.2027115124970038,2,1,-0.05671423013020527,0.0006975292426527613
2014-09-16,0.0007103083870922955,0.02615469221584621,0.08568806957661138,-0.06800418205698411,0.004290421446357051,0.1477246945396781,0.32190002976212195,2,1,-0.06793708812728028,-0.0030985442351308956
2014-09-17,0.00012122034318862163,0.034621031799366264,0.0876184520817886,-0.06800418205698411,0.013383948647638588,0.346437492311048,0.3528213746227422,2,1,-0.07875946726802341,-0.010297686522653726
2014-09-18,-0.007502826013977892,0.023077085398535813,0.08869267807547594,-0.06800418205698411,0.005422172523133151,0.28142929734008093,0.009132483563272675,1,1,-0.07336868496531102,-0.0024074988348793402
2014-09-19,0.0003361626327944567,0.03233495943220177,0.08787438021648178,-0.06800418205698411,0.007756775228920043,-0.21968541647796552,0.019418085857101808,1,1,-0.060297437832297796,-0.015220422785427346
2014-09-22,-0.015387600403565127,0.02371449704051365,0.08916631947608165,-0.06800418205698411,0.0002499961378277238,1.006972613045878,0.07933674223652121,2,2,-0.04714923648814473,-0.009547519708841934
2014-09-23,-0.021164809819240182,0.03091358008151257,0.08623533869988874,-0.06800418205698411,-0.0052148713635363775,0.6015239059940872,0.03603993648319692,2,2,-0.044304583808114084,0.0005569516951349218
2014-09-24,-0.004192302382252433,0.030745533668200764,0.08621296802937325,-0.06800418205698411,-0.002246073163807649,0.6198245847089505,0.017857617400006465,2,2,-0.04373564513185835,0.002647823097232882
2014-09-25,-0.010983598170185682,0.019936325244992892,0.08413926391920817,-0.06051725691201082,-0.0033672595883035283,0.28733949753325283,-0.009132483563272675,1,2,-0.042254328325820545,-0.0027825605402105325
2014-09-26,-0.014192838751369008,0.025164370550414983,0.0831141410438842,-0.05745349713846781,-0.004816615003951696,0.20311792180090119,0.03774032798284699,2,2,-0.05108189863785173,-0.0012650215298204426
2014-09-29,-0.020043070652799422,0.015814102897490967,0.08231465873210692,-0.05745349713846781,-0.007509075042835378,0.847440774340322,-0.025752496102414923,2,2,-0.05477647838889832,0.009286523530098068
2014-09-30,-0.026429791668652225,0.01588121553303612,0.08230324012026133,-0.051760468497187295,-0.010736073528289536,0.40807919772651613,-0.026907452919924246,2,2,-0.04635933349435428,0.013039066742717598
2014-10-01,-0.04057307699681256,-0.005329072416563108,0.08613867050742996,-0.051760468497187295,-0.0245626487747177,0.22841989283629982,-0.0452565915881209,2,2,-0.03805599564956652,0.027862854447303187
2014-10-02,-0.04465951982475558,-0.011425695758035315,0.08744724584953267,-0.051760468497187295,-0.03183086706508964,1.3929632244809176,0.10444266336759744,2,2,-0.04742029055693964,0.04205123782924436
2014-10-06,-0.04810291199894212,-0.023267245229834033,0.08611308175478999,-0.0548446837775286,-0.03534827589449385,1.6381966331509268,0.13815033848081715,2,2,-0.04295899591263308,0.04596655229183466
2014-10-07,-0.03834607519547151,-0.01892615855925983,0.08619986901963027,-0.0548446837775286,-0.03286653840186482,0.8035453808270426,-0.008733679968754515,2,2,-0.034598642909739574,0.05821348849983976
2014-10-08,-0.04190227828485016,-0.022098282010078907,0.08649589707380612,-0.05635241421504411,-0.03634400806828819,1.7079769851092141,0.1198011998126205,2,2,-0.020633532033138224,0.06801675200356194
2014-10-10,-0.05609211153868576,-0.03201800955963385,0.08975187911589796,-0.06803484866015796,-0.047792294672221014,3.2076819174019557,0.2876820724517808,2,2,-0.010288982709892647,0.08799946566094863
2014-10-13,-0.05962689574683455,-0.0395931906196888,0.09066574422110141,-0.07461797382552293,-0.05404248986904081,3.352826361114205,0.2014217281673738,2,2,-0.0052251423006157705,0.10001504968676889
2014-10-14,-0.05157413006690714,-0.03561609597600601,0.09059164385376957,-0.07461797382552293,-0.0525402102785012,3.419951497089656,0.21015635578739866,2,2,-0.008080842721426729,0.1091874574802385
2014-10-15,-0.05678643589849819,-0.03841042367512193,0.09055038782957141,-0.0752421553529149,-0.05350795289164867,3.042355733685399,0.2542341383842408,2,2,-0.006111406723244617,0.112980337585183
2014-10-16,-0.05746578446076578,-0.035152928247522475,0.08982198379482872,-0.07864177302487785,-0.05625581807937119,3.419951497089656,0.23596423974327108,2,2,-0.01599930784643222,0.11875987455988923
2014-10-17,-0.06963562288560776,-0.04675304956910076,0.09134304701098378,-0.08736636425309052,-0.06427010120875076,3.419951497089656,0.20633643299782856,2,2,0.00103120016323488,0.12844485625656743
2014-10-20,-0.06426325962001789,-0.04106875934683474,0.09474279093040408,-0.08736636425309052,-0.04909870272785477,2.3210789974778385,-0.04845238338594671,2,2,-0.006087893455792859,0.11078921250780782
2014-10-21,-0.06468592769062409,-0.04877125778475011,0.09574952288392648,-0.08736636425309052,-0.05558005744496486,2.5271743052177946,-0.04683129968409894,2,2,0.003106569838802864,0.13477396457126067
2014-10-22,-0.05689402857456338,-0.04153102711514489,0.09835452340933606,-0.08736636425309052,-0.044162420946453396,1.6218198451326473,-0.11523526357758485,2,2,-0.008337777383404688,0.11504054347528792
2014-10-23,-0.0527737837983443,-0.043462983243334974,0.09844221380375075,-0.08736636425309052,-0.04602919108739101,1.5930213421964237,-0.18104848214715652,2,2,0.0022985226879268517,0.11694148101023516
2014-10-24,-0.050874652416596944,-0.045979716915407476,0.09855600878561338,-0.08736636425309052,-0.048181923624737166,1.5079665785760674,-0.3086152821182466,2,2,0.005187809361143714,0.11527296045730373
2014-10-27,-0.050927493662584866,-0.04778877558172656,0.0981664291821999,-0.08736636425309052,-0.044275752381202516,1.364559870617298,-0.0967296264585511,2,2,0.010574726326363137,0.10903891639304675
2014-10-28,-0.053305835191544304,-0.05060340345511616,0.09828648572004617,-0.08736636425309052,-0.04641924479961157,1.281512287030698,-0.13941953524974515,2,2,0.018642713920502096,0.10463309716262348
2014-10-29,-0.0346862486439653,-0.032295127517524724,0.10543885002258493,-0.08736636425309052,-0.028036299217231164,0.5704871323738632,-0.12160713209478669,2,2,-0.005175494315446283,0.08722340882757607
2014-10-30,-0.033390862868946325,-0.036836503564337986,0.10511784267161037,-0.08736636425309052,-0.02815360372232334,0.1540364230207509,-0.17471695740873505,1,2,-0.004936390621499642,0.074351824935325
2014-10-31,-0.027553184784407714,-0.04118488413744359,0.1041161692926796,-0.08736636425309052,-0.02452413169314893,0.28823115757834933,-0.14903557916048804,1,2,-0.005981378658814318,0.06443087451750373
2014-11-03,-0.01936695602541416,-0.05286206954935979,0.10361714199563969,-0.08736636425309052,-0.029249723094256108,1.2443211766513418,-0.007843177461025697,2,2,-0.0005171660500552511,0.0678710122615982
2014-11-04,-0.020732173541018084,-0.07078625302463393,0.10254672582208268,-0.08736636425309052,-0.036928816744794424,1.68206488960021,0.06108769197983799,2,2,0.014262216367347369,0.08381086421335526
2014-11-05,-0.018776746814630263,-0.06969252996429354,0.10248250413535895,-0.08736636425309052,-0.03772382910425898,1.019472209068938,0.06669137449867213,2,2,0.011085005158866235,0.08560494619136638
2014-11-06,-0.01846513681810369,-0.06590136064435881,0.10275507563684484,-0.08736636425309052,-0.03421142430769164,1.1234549569809782,0.1358015411590614,2,2,0.009832293261245573,0.09175407617568831
2014-11-07,-0.012914389967084383,-0.06755844110122755,0.10249255552661928,-0.08736636425309052,-0.03159790383563499,0.6121611414755797,0.052185753170570504,2,2,0.0036755065549543,0.09302689533940178
2014-11-10,0.008918418137540352,-0.052282882496055616,0.10394924224291145,-0.08736636425309052,-0.021839370118705626,0.5999654407932993,-0.07350246199292654,2,2,-0.011423579120074856,0.07571634639959801
2014-11-11,0.018570908094045935,-0.04742493261854697,0.10408675129230355,-0.08736636425309052,-0.018832862628152758,0.4703002579171077,-0.1516845873320647,1,2,-0.008813066137608239,0.0767804231803999
2014-11-12,0.01970715020409486,-0.04246267471061249,0.10414860915843223,-0.08736636425309052,-0.0160903995452214,0.19326497649981014,-0.10178269430994247,1,2,-0.013033297104048214,0.07806761481659441
2014-11-13,0.0179655201810478,-0.03475455008065198,0.10199041775980085,-0.08736636425309052,-0.018638183826661492,1.3263442336771907,0.03125254350410467,2,2,-0.0015353197640570748,0.09131808988737466
2014-11-14,0.013711511283598155,-0.04620543633296681,0.10258198186929621,-0.08736636425309052,-0.025371741858596364,1.0684471125292672,0.06559728248581287,2,2,0.006729575106025676,0.09134049097099295
2014-11-17,0.022607920369973167,-0.04792623316747313,0.1025181738043099,-0.08736636425309052,-0.0252369919189257,1.0515668882699638,0.06559728248581287,2,2,0.00916838402591802,0.10417110883490666
2014-11-18,0.019144456674989208,-0.046233486243799415,0.10334829310573884,-0.08736636425309052,-0.012652158655463541,0.5997218066635147,0.025533302005164682,2,2,0.0007015749162238016,0.08972500869754318
2014-11-19,0.026935991098519407,-0.046698838201484794,0.10333047869776893,-0.08736636425309052,-0.011846904130261904,0.5269509854957184,0.052185753170570504,2,2,0.004702903609777653,0.07149939001150596
2014-11-20,0.010877849774679982,-0.04631457782872472,0.10326792246965519,-0.08736636425309052,-0.015572771776513616,0.5177983885412708,-0.09684982598991754,1,2,0.01656244560563347,0.07806268026511276
2014-11-21,0.017182171193934392,-0.05132435869674257,0.10182859933438267,-0.08736636425309052,-0.011393071885073436,0.17827274061675347,-0.10889408823913715,1,2,0.014372666845966275,0.07632177969527643
2014-11-24,0.02744475967800697,-0.045465504733921525,0.10296681677267733,-0.08736636425309052,-0.0038119579614325216,0.03944068334774207,-0.12675170563914362,1,2,0.003669377228810111,0.06258659197196481
2014-11-25,0.024969327145814013,-0.03130793862810888,0.09948115445590186,-0.08736636425309052,-0.002235686406248827,-0.1721357298994804,-0.0969922659873097,1,2,0.008382998764631555,0.049706815732825094
2014-11-26,0.02864438046345108,-0.036884323018697374,0.09859134839028981,-0.08736636425309052,-0.0011289905934528388,-0.10500886470239869,-0.07933674223652121,1,2,0.010369358159630027,0.04155810045713193
2014-11-27,0.010667061706141068,-0.03823587424131414,0.09847893198902792,-0.08736636425309052,0.00028881399649227646,-0.6214382972922804,-0.14571181118139398,1,2,0.008173228017671175,0.04579516730664457
2014-11-28,0.01115403561477124,-0.0421991815820425,0.09812803718835565,-0.08736636425309052,0.00036616171862613456,-0.6978994142381403,-0.11226730187108114,1,2,0.00888537612739615,0.044083677676400645
2014-12-01,0.0004021100118558607,-0.052874055776309326,0.09882623336552467,-0.08736636425309052,-0.006634016656242081,-0.1112268000335482,-0.018182319083190457,1,2,0.0242822541061658,0.05086960859010481
2014-12-02,0.006584835171291825,-0.05295894187852179,0.09882174288949876,-0.08736636425309052,-0.005607329748666734,-0.4056805934086424,-0.0281708769666964,1,2,0.013729565037528646,0.04995349314915809
2014-12-03,0.017941439251284663,-0.04768097451355757,0.09884782436914383,-0.08736636425309052,-0.0028601025558271376,-0.7940807599739909,-0.08617769624105209,1,2,0.007543484267671374,0.041326777754898014
2014-12-04,0.028569469308301176,-0.03929188525795002,0.10055064243738285,-0.08736636425309052,0.0061844017391623485,0.08148636000995654,0.09352605801082348,2,2,-0.002909493730271384,0.03523596608617918
2014-12-05,0.02589234856758016,-0.031663440145695665,0.09946545852407798,-0.08736636425309052,0.006723068843454083,-0.5824344143635555,0.01960847138837618,1,2,-0.008068996253070226,0.0329957047240661
2014-12-08,0.020145657262112815,-0.03522328476983572,0.09968898188229888,-0.08736636425309052,0.003304098418266621,0.5472751386178656,0.08777561088238572,2,2,0.0034564228805151753,0.03202203020832428
2014-12-09,0.0064956470026469315,-0.04148797242984548,0.09973480642134741,-0.08736636425309052,-0.00015272224233608966,-0.07910195406207737,0.04652001563489305,1,2,0.008310715791171264,0.02931074911207232
2014-12-10,-0.008884330823357156,-0.05067305125343935,0.10259841598104479,-0.08736636425309052,-0.012279048526695258,0.8090911278547728,0.20701416938432615,2,2,0.043355112690227404,0.04589934212689295
2014-12-11,-0.025761615440575536,-0.057797845982549445,0.10564226023883029,-0.08736636425309052,-0.025945384341792166,1.0528744630610227,0.12568821516349704,2,2,0.058364067091254856,0.0653713320516498
2014-12-12,-0.01979079353579194,-0.05884341986033648,0.10546367854455937,-0.08736636425309052,-0.022176275596220818,0.19387083351578435,0.1014694601648598,2,2,0.06045660171020795,0.06517632865830447
2014-12-15,-0.012739457884914152,-0.05671423013020527,0.10538632174056455,-0.08736636425309052,-0.02180649390587619,1.6178510914079922,0.14085743271659545,2,2,0.06086359108415551,0.07019513413425682
2014-12-16,-0.020322798012362253,-0.06793708812728028,0.10606786892707824,-0.08736636425309052,-0.028839556322704407,1.646410727286246,0.2267733193647885,2,2,0.06956455735576306,0.0929925718490845
2014-12-17,-0.033985579765251406,-0.07875946726802341,0.10382344839076545,-0.08760644759764846,-0.02971699383194215,2.0816517049548144,0.1782482314063185,2,2,0.07431477264937913,0.09755493841718077
2014-12-18,-0.03526923248074376,-0.07336868496531102,0.10312158739062137,-0.08888370740264406,-0.029990463485329633,1.4623756526708402,0.06846779927746072,2,2,0.07657974102437426,0.09884588068181821
2014-12-19,-0.01433068682660088,-0.060297437832297796,0.10906069992728405,-0.08888370740264406,-0.01249758869006401,0.257231822086169,0.017391742711869274,2,2,0.047969449974561096,0.08304750874045164
2014-12-22,-0.011054320494777281,-0.04714923648814473,0.10943019789017967,-0.08888370740264406,-0.005002250688812548,-0.35558843139195623,-0.24715209136621885,1,2,0.03946233578143632,0.06040285489940067
2014-12-23,-0.01997433397909698,-0.044304583808114084,0.10911310542499113,-0.08888370740264406,-0.006316231859274879,-0.14701235714328362,-0.2267733193647885,1,2,0.046941247957436705,0.06971559358799406
2014-12-24,-0.016967885349910117,-0.04373564513185835,0.10920891602774968,-0.08888370740264406,-0.0017446129521069276,-0.4981948267270156,-0.33647223662121295,1,2,0.04850485955370254,0.07771454393276467
2014-12-26,-0.016498017106137852,-0.042254328325820545,0.10925036311099344,-0.08888370740264406,-0.0003351450938434697,-0.5705602501319136,-0.2682639865946794,1,2,0.04121320404049622,0.08170275601220522
2014-12-29,-0.027359999497452825,-0.05108189863785173,0.11098869011296364,-0.08888370740264406,-0.010212722901052795,-0.014613113338524485,-0.03509131981127034,1,2,0.05249860555565378,0.09157818933910655
2014-12-30,-0.03291130893504779,-0.05477647838889832,0.11149770204485861,-0.08888370740264406,-0.016002306838575397,0.4985908237653404,0.11466290832014003,2,2,0.06777550542733346,0.07221794240348878
2015-01-02,-0.019733174848106216,-0.04635933349435428,0.1121547752987098,-0.08888370740264406,-0.010073376085522057,-0.09706033004570683,0.009049835519917782,2,2,0.0622859346536897,0.059098700774000035
2015-01-05,-0.025475222768094996,-0.03805599564956652,0.10922142373412022,-0.08888370740264406,-0.01508438752739949,0.10437399736508543,0.08223809823697215,2,2,0.06852670196887645,0.05243897217147331
2015-01-06,-0.044398008787357,-0.04742029055693964,0.11348848223584078,-0.09611023951947695,-0.0315173205765763,1.684435276623934,0.3043689912367955,2,2,0.09392550303060165,0.07721857748801475
2015-01-07,-0.051736390159483836,-0.04295899591263308,0.11334291097427779,-0.09611023951947695,-0.030332656099402833,1.3885578863989818,0.19415601444095776,2,2,0.09291717682385725,0.0782130507146197
2015-01-08,-0.04126102168738599,-0.034598642909739574,0.11558834051406484,-0.09611023951947695,-0.019426124132963296,0.2600458573980763,-0.025317807984289953,2,2,0.09613838920769369,0.08236158512398961
2015-01-09,-0.02741352805202313,-0.020633532033138224,0.11745981935660404,-0.09611023951947695,-0.009065101880848081,0.3749689689927409,0.06959329179919527,2,2,0.09051798988047421,0.06989662425821996
2015-01-12,-0.02536847775879414,-0.010288982709892647,0.11490282003052647,-0.09611023951947695,-0.010953699904801217,0.5542119695441496,0.06782259633876109,2,2,0.09931024981409364,0.07910667367715485
2015-01-13,-0.014607641547624284,-0.0052251423006157705,0.11410330434427003,-0.09611023951947695,-0.012901020726034607,0.7246688169395404,-0.12044615307586692,1,2,0.10579297533793075,0.08906489699501652
2015-01-14,-0.0015287211625210073,-0.008080842721426729,0.11413130431847135,-0.09611023951947695,-0.01480270276845752,0.9469495371761164,-0.05284248137437997,2,2,0.11822364689820297,0.08524502888139174
2015-01-15,-0.003939172113865519,-0.006111406723244617,0.11408694041465753,-0.09611023951947695,-0.01442096718389485,0.8757164075930626,0.08985632912186103,2,2,0.11982403773826755,0.0831548594811371
2015-01-16,-0.016783301419837526,-0.01599930784643222,0.11707754178060042,-0.09611023951947695,-0.027586800499673325,1.25557071733147,0.1261512853269,2,2,0.136950292292366,0.10353636232629038
2015-01-19,-0.0007930182087110271,0.00103120016323488,0.11659109122312997,-0.09611023951947695,-0.019835257185470967,0.9590058685396874,0.06351340572232589,2,2,0.1272824024591399,0.08520355392437562
2015-01-20,0.009551839891158487,-0.006087893455792859,0.1136116771768926,-0.09611023951947695,-0.011639068040586897,0.6546884850091171,0.0,2,2,0.11759299961641245,0.07650484295182713
2015-01-21,0.01250591856060601,0.003106569838802864,0.11259933997987089,-0.09611023951947695,-0.010096740496070122,0.5228287666285513,-0.047628048989254435,1,2,0.13125962753251286,0.06492194153576447
2015-01-22,-0.004746180930572552,-0.008337777383404688,0.11026998254226285,-0.09611023951947695,-0.0102132364641504,0.8667738177382429,0.007782140442055052,2,2,0.12441567102672035,0.06142695078351257
2015-01-23,-0.0036179079596425634,0.0022985226879268517,0.11130027148978364,-0.09611023951947695,-0.002433873985624113,0.18412792129902447,-0.13459015397276453,1,2,0.11438005317503941,0.05320517723048068
2015-01-26,-0.0017225019786644147,0.005187809361143714,0.11112034229412499,-0.09611023951947695,-0.0024267171361350703,0.8469154918320886,-0.007722046093910251,2,2,0.1095169977898216,0.05266363168376853
2015-01-27,0.002974421741422484,0.010574726326363137,0.11224923806377497,-0.09611023951947695,0.006246536446707918,0.1613469898412227,-0.05762911283663641,1,1,0.09743385372858082,0.034127230101223205
2015-01-28,0.006888511025558985,0.018642713920502096,0.11238875307503328,-0.09611023951947695,0.011002528330039452,0.5287466815728945,0.008097210232619112,2,1,0.08441662819259355,0.03496165318845046
2015-01-29,0.012013338289950548,-0.005175494315446283,0.10683822600631736,-0.09611023951947695,0.005576757895476403,0.7586609541551581,-0.007782140442055052,2,1,0.09287960098996684,0.029456371604496656
2015-01-30,0.017576853369501766,-0.004936390621499642,0.10682961143550153,-0.09611023951947695,0.004548215748790385,0.31614165067993655,0.025105921131076236,1,1,0.0796815548368277,0.04038967612033262
2015-02-02,0.013621038341601777,-0.005981378658814318,0.10673501500458844,-0.09611023951947695,0.006127092683049895,1.143240794565602,0.04546237407675724,2,1,0.07083594981481722,0.039473930154713344
2015-02-03,0.018901193233720415,-0.0005171660500552511,0.10609468176353941,-0.09611023951947695,0.005622378780325121,0.7827389800859049,0.08912777989600729,2,1,0.0684235646563176,0.03141974187602914
2015-02-04,0.04267847219024934,0.014262216367347369,0.10501243699719764,-0.09611023951947695,0.011002916238969984,0.227908573650496,-0.03278982282299081,1,1,0.06857067799991734,0.024169646504273556
2015-02-05,0.03663282322474215,0.011085005158866235,0.1054624113667197,-0.09611023951947695,0.005924332795171461,0.593615128362083,-0.015748356968139365,1,1,0.07370294352332052,0.025772761212339512
2015-02-06,0.026708316207769922,0.009832293261245573,0.10537512106918315,-0.09611023951947695,0.007369540990958878,-0.3086715614718486,-0.07729167430164674,1,1,0.08112414651533562,0.015919041775023457
2015-02-09,0.01158624689242993,0.0036755065549543,0.10570847806970388,-0.09611023951947695,0.003155106473337721,0.7142131150245014,-0.05324451451881229,1,1,0.08902417982794053,0.014622481100731832
2015-02-10,0.007761802524106187,-0.011423579120074856,0.10459343488755225,-0.09611023951947695,-0.0023734044498424645,0.021348942870133333,-0.09763846956391609,1,1,0.0881468783587922,0.024588542532063995
2015-02-11,0.014897157382985915,-0.008813066137608239,0.10499367681495225,-0.09611023951947695,0.002692703884602965,0.14374532049195715,-0.008368249670516636,1,1,0.08635453756888523,0.011728462215168767
2015-02-12,0.01461595591879239,-0.013033297104048214,0.10495834902876933,-0.09611023951947695,0.0006124952248891535,-0.00020665539745634234,-0.07410797215372167,1,1,0.09230393654956637,0.00753490873442475
2015-02-13,0.02265246273508703,-0.0015353197640570748,0.1060583925691373,-0.09611023951947695,0.008873451185257064,-0.8414517899716846,-0.06453852113757108,1,1,0.09299618853767555,-0.009256702486430401
2015-02-16,0.03712666786961427,0.006729575106025676,0.1048542334564478,-0.09611023951947695,0.009324583034592715,-0.9780847610561861,-0.21730127568998148,1,1,0.08404532652778807,-0.022305823154729287
2015-02-17,0.030920497106971645,0.00916838402591802,0.10488307258959918,-0.09611023951947695,0.01095462927017854,-0.9769394705261639,-0.12744494656812044,1,1,0.09413961665147519,-0.0435290254700621
2015-02-23,0.026106288621245755,0.0007015749162238016,0.10234928621183849,-0.09611023951947695,0.014500682682875299,-0.9769394705261639,-0.14439450488189376,1,1,0.08896102096049185,-0.07040269205970262
2015-02-24,0.028570246772354313,0.004702903609777653,0.10264698769429739,-0.09611023951947695,0.01850585776569913,-0.9659842254741886,-0.12744494656812044,1,1,0.06648381940744508,-0.06552739234172666
2015-02-25,0.03626056911196862,0.01656244560563347,0.10320326364664639,-0.09611023951947695,0.0258115244791155,-1.410611505968889,-0.0792493716541407,1,1,0.060498235917853194,-0.048420727919229356
2015-02-26,0.029435610555539782,0.014372666845966275,0.10302093536893392,-0.09611023951947695,0.027048632982131116,-1.4753447206173054,-0.07038079676179931,1,1,0.06107135461558855,-0.04268767833233533
2015-02-27,0.025892706297769186,0.003669377228810111,0.10239030273344753,-0.09611023951947695,0.023264638528118553,-1.6970650456775402,-0.10212949507637958,1,1,0.05870181563756449,-0.024237085154275917
2015-03-02,0.022746380672175714,0.008382998764631555,0.10296360821906256,-0.09611023951947695,0.028796362902763883,-1.4363600081381753,-0.07038079676179931,1,1,0.040980279337136105,-0.027704221601494772
2015-03-03,0.020289791759584785,0.010369358159630027,0.10305321057997996,-0.09611023951947695,0.030830811029547878,-1.8147289307886447,-0.12386948171278567,1,1,0.030868654166543497,-0.043544966074129166
2015-03-04,0.024228362117271862,0.008173228017671175,0.10310500030471224,-0.09611023951947695,0.02895257743192503,-1.9417086354693238,-0.08607460877124273,1,1,0.03731693943405712,-0.04157057621042204
2015-03-05,0.025199303772252213,0.00888537612739615,0.10309267219608245,-0.09611023951947695,0.02874755085564895,-1.9978223728322537,-0.08701137698962969,1,1,0.034888305829263944,-0.041458569132749035
2015-03-06,0.030860092814894324,0.0242822541061658,0.10274924294962488,-0.09611023951947695,0.036008829955356036,-2.2950252985509723,-0.15057285847937463,1,1,0.025957058591374427,-0.06304207082060143
2015-03-09,0.020932798914552464,0.013729565037528646,0.10484428545402673,-0.09611023951947695,0.025599037772395805,-0.9131739779622239,0.060624621816434576,1,1,0.03573332510065286,-0.05499743004380775
2015-03-10,0.011198335039059204,0.007543484267671374,0.10511800621694482,-0.09611023951947695,0.02140517625163474,-0.7208438248858726,0.14310084364067333,1,1,0.033530357760967355,-0.05345201951678413
