,date,fold,y_true,kmeans_state,hmm_state,kmeans_prob,hmm_prob_hard,hmm_prob_soft,kmeans_risk_rank,train_event_rate_x,hmm_risk_rank,train_event_rate_y,price
3628,2023-09-11,15,0,0,0,0.0267921795800144,0.0117728531855955,0.011772999156358,0,0.0267921795800144,0,0.0117728531855955,2556.8798828125
3629,2023-09-12,15,0,0,0,0.0267921795800144,0.0117728531855955,0.0117729051042015,0,0.0267921795800144,0,0.0117728531855955,2536.580078125
3630,2023-09-13,15,0,1,0,0.0324909747292418,0.0117728531855955,0.0117742701750841,1,0.0324909747292418,0,0.0117728531855955,2534.699951171875
3631,2023-09-14,15,0,1,0,0.0324909747292418,0.0117728531855955,0.0121491832913243,1,0.0324909747292418,0,0.0117728531855955,2572.889892578125
3632,2023-09-15,15,0,1,0,0.0324909747292418,0.0117728531855955,0.0128521817241445,1,0.0324909747292418,0,0.0117728531855955,2601.280029296875
3633,2023-09-18,15,0,1,0,0.0324909747292418,0.0117728531855955,0.0124349889651692,1,0.0324909747292418,0,0.0117728531855955,2574.719970703125
3634,2023-09-19,15,0,1,0,0.0324909747292418,0.0117728531855955,0.0119551145860497,1,0.0324909747292418,0,0.0117728531855955,2559.2099609375
3635,2023-09-20,15,0,1,0,0.0324909747292418,0.0117728531855955,0.0118107705931531,1,0.0324909747292418,0,0.0117728531855955,2559.739990234375
3636,2023-09-21,15,0,0,0,0.0267921795800144,0.0117728531855955,0.0117729659693565,0,0.0267921795800144,0,0.0117728531855955,2514.969970703125
3637,2023-09-22,15,0,0,0,0.0267921795800144,0.0117728531855955,0.0117728681209525,0,0.0267921795800144,0,0.0117728531855955,2508.1298828125
3638,2023-09-25,15,0,0,0,0.0267921795800144,0.0117728531855955,0.0117728648487777,0,0.0267921795800144,0,0.0117728531855955,2495.760009765625
3639,2023-09-26,15,0,0,0,0.0267921795800144,0.0117728531855955,0.0117728578285427,0,0.0267921795800144,0,0.0117728531855955,2462.969970703125
3640,2023-09-27,15,0,0,0,0.0267921795800144,0.0117728531855955,0.0117728585052015,0,0.0267921795800144,0,0.0117728531855955,2465.070068359375
3641,2023-10-04,15,0,0,0,0.0267921795800144,0.0117728531855955,0.0117743249746287,0,0.0267921795800144,0,0.0117728531855955,2405.68994140625
3642,2023-10-05,15,0,0,0,0.0267921795800144,0.0117728531855955,0.0117738068318149,0,0.0267921795800144,0,0.0117728531855955,2403.60009765625
3643,2023-10-06,15,0,0,0,0.0267921795800144,0.0117728531855955,0.0117733847596391,0,0.0267921795800144,0,0.0117728531855955,2408.72998046875
3644,2023-10-10,15,0,0,0,0.0267921795800144,0.0117728531855955,0.0117737793909597,0,0.0267921795800144,0,0.0117728531855955,2402.580078125
3645,2023-10-11,15,0,0,0,0.0267921795800144,0.0117728531855955,0.0117728678706705,0,0.0267921795800144,0,0.0117728531855955,2450.080078125
3646,2023-10-12,15,0,0,0,0.0267921795800144,0.0117728531855955,0.0117728565543658,0,0.0267921795800144,0,0.0117728531855955,2479.820068359375
3647,2023-10-13,15,0,0,0,0.0267921795800144,0.0117728531855955,0.0117728599441181,0,0.0267921795800144,0,0.0117728531855955,2456.14990234375
3648,2023-10-16,15,0,0,0,0.0267921795800144,0.0117728531855955,0.0117728849640139,0,0.0267921795800144,0,0.0117728531855955,2436.239990234375
3649,2023-10-17,15,0,0,0,0.0267921795800144,0.0117728531855955,0.0117728692606192,0,0.0267921795800144,0,0.0117728531855955,2460.169921875
3650,2023-10-18,15,0,0,0,0.0267921795800144,0.0117728531855955,0.0117786975001354,0,0.0267921795800144,0,0.0117728531855955,2462.60009765625
3651,2023-10-19,15,0,0,0,0.0267921795800144,0.0117728531855955,0.0167780561381352,0,0.0267921795800144,0,0.0117728531855955,2415.800048828125
3652,2023-10-20,15,0,0,2,0.0267921795800144,0.0878136200716845,0.0777605654080676,0,0.0267921795800144,3,0.0878136200716845,2375.0
3653,2023-10-23,15,0,0,2,0.0267921795800144,0.0878136200716845,0.0874955739294501,0,0.0267921795800144,3,0.0878136200716845,2357.02001953125
3654,2023-10-24,15,0,0,2,0.0267921795800144,0.0878136200716845,0.0876342771527216,0,0.0267921795800144,3,0.0878136200716845,2383.510009765625
3655,2023-10-25,15,0,0,2,0.0267921795800144,0.0878136200716845,0.0877727388982998,0,0.0267921795800144,3,0.0878136200716845,2363.169921875
3656,2023-10-26,15,0,0,2,0.0267921795800144,0.0878136200716845,0.0878136184284612,0,0.0267921795800144,3,0.0878136200716845,2299.080078125
3657,2023-10-27,15,0,0,2,0.0267921795800144,0.0878136200716845,0.0878136185794038,0,0.0267921795800144,3,0.0878136200716845,2302.81005859375
3658,2023-10-30,15,0,0,2,0.0267921795800144,0.0878136200716845,0.08781361467241,0,0.0267921795800144,3,0.0878136200716845,2310.550048828125
3659,2023-10-31,15,0,0,2,0.0267921795800144,0.0878136200716845,0.0878136021209166,0,0.0267921795800144,3,0.0878136200716845,2277.989990234375
3660,2023-11-01,15,0,0,2,0.0267921795800144,0.0878136200716845,0.0876326421357628,0,0.0267921795800144,3,0.0878136200716845,2301.56005859375
3661,2023-11-02,15,0,0,2,0.0267921795800144,0.0878136200716845,0.0622660293227892,0,0.0267921795800144,3,0.0878136200716845,2343.1201171875
3662,2023-11-03,15,0,0,0,0.0267921795800144,0.0117728531855955,0.024190464274266,0,0.0267921795800144,0,0.0117728531855955,2368.340087890625
3663,2023-11-06,15,0,0,0,0.0267921795800144,0.0117728531855955,0.0184127853742541,0,0.0267921795800144,0,0.0117728531855955,2502.3701171875
3664,2023-11-07,15,0,0,0,0.0267921795800144,0.0117728531855955,0.013316379013595,0,0.0267921795800144,0,0.0117728531855955,2443.9599609375
3665,2023-11-08,15,0,0,0,0.0267921795800144,0.0117728531855955,0.0119155646923683,0,0.0267921795800144,0,0.0117728531855955,2421.6201171875
3666,2023-11-09,15,0,0,0,0.0267921795800144,0.0117728531855955,0.0117814881978438,0,0.0267921795800144,0,0.0117728531855955,2427.080078125
3667,2023-11-10,15,0,0,0,0.0267921795800144,0.0117728531855955,0.0117739523544491,0,0.0267921795800144,0,0.0117728531855955,2409.659912109375
3668,2023-11-13,15,0,0,0,0.0267921795800144,0.0117728531855955,0.0117734163514679,0,0.0267921795800144,0,0.0117728531855955,2403.760009765625
3669,2023-11-14,15,0,1,0,0.0324909747292418,0.0117728531855955,0.0117731915554052,1,0.0324909747292418,0,0.0117728531855955,2433.25
3670,2023-11-15,15,0,0,0,0.0267921795800144,0.0117728531855955,0.0117993152749247,0,0.0267921795800144,0,0.0117728531855955,2486.669921875
3671,2023-11-16,15,0,0,0,0.0267921795800144,0.0117728531855955,0.0121096695811957,0,0.0267921795800144,0,0.0117728531855955,2488.179931640625
3672,2023-11-17,15,0,0,0,0.0267921795800144,0.0117728531855955,0.0143530997335543,0,0.0267921795800144,0,0.0117728531855955,2469.85009765625
3673,2023-11-20,15,0,0,1,0.0267921795800144,0.0399543378995433,0.0345075199281187,0,0.0267921795800144,1,0.0399543378995433,2491.199951171875
3674,2023-11-21,15,0,1,1,0.0324909747292418,0.0399543378995433,0.0398668801352243,1,0.0324909747292418,1,0.0399543378995433,2510.419921875
3675,2023-11-22,15,0,1,1,0.0324909747292418,0.0399543378995433,0.0399521731282918,1,0.0324909747292418,1,0.0399543378995433,2511.699951171875
3676,2023-11-23,15,0,1,1,0.0324909747292418,0.0399543378995433,0.0399542374351094,1,0.0324909747292418,1,0.0399543378995433,2514.9599609375
3677,2023-11-24,15,0,1,1,0.0324909747292418,0.0399543378995433,0.0399544929268937,1,0.0324909747292418,1,0.0399543378995433,2496.6298828125
3678,2023-11-27,15,0,1,1,0.0324909747292418,0.0399543378995433,0.0399545835465901,1,0.0324909747292418,1,0.0399543378995433,2495.659912109375
3679,2023-11-28,15,0,1,1,0.0324909747292418,0.0399543378995433,0.0399554368907124,1,0.0324909747292418,1,0.0399543378995433,2521.760009765625
3680,2023-11-29,15,0,1,1,0.0324909747292418,0.0399543378995433,0.0399567747910561,1,0.0324909747292418,1,0.0399543378995433,2519.81005859375
3681,2023-11-30,15,0,1,1,0.0324909747292418,0.0399543378995433,0.0399562458218506,1,0.0324909747292418,1,0.0399543378995433,2535.2900390625
3682,2023-12-01,15,0,1,1,0.0324909747292418,0.0399543378995433,0.0399542454218567,1,0.0324909747292418,1,0.0399543378995433,2505.010009765625
3683,2023-12-04,15,0,1,1,0.0324909747292418,0.0399543378995433,0.0399520973884551,1,0.0324909747292418,1,0.0399543378995433,2514.949951171875
3684,2023-12-05,15,0,0,1,0.0267921795800144,0.0399543378995433,0.0398018315167873,0,0.0267921795800144,1,0.0399543378995433,2494.280029296875
3685,2023-12-06,15,0,0,1,0.0267921795800144,0.0399543378995433,0.0398698183238357,0,0.0267921795800144,1,0.0399543378995433,2495.3798828125
3686,2023-12-07,15,0,0,1,0.0267921795800144,0.0399543378995433,0.0399077642295159,0,0.0267921795800144,1,0.0399543378995433,2492.070068359375
3687,2023-12-08,15,0,0,1,0.0267921795800144,0.0399543378995433,0.0399497917147753,0,0.0267921795800144,1,0.0399543378995433,2517.85009765625
3688,2023-12-11,15,0,0,1,0.0267921795800144,0.0399543378995433,0.0399535359229529,0,0.0267921795800144,1,0.0399543378995433,2525.360107421875
3689,2023-12-12,15,0,0,1,0.0267921795800144,0.0399543378995433,0.0399541636667462,0,0.0267921795800144,1,0.0399543378995433,2535.27001953125
3690,2023-12-13,15,0,1,1,0.0324909747292418,0.0399543378995433,0.0399529363091162,1,0.0324909747292418,1,0.0399543378995433,2510.659912109375
3691,2023-12-14,15,0,1,1,0.0324909747292418,0.0399543378995433,0.0399542319599499,1,0.0324909747292418,1,0.0399543378995433,2544.179931640625
3692,2023-12-15,15,0,1,1,0.0324909747292418,0.0399543378995433,0.0399543503750495,1,0.0324909747292418,1,0.0399543378995433,2563.56005859375
3693,2023-12-18,15,0,1,1,0.0324909747292418,0.0399543378995433,0.0399543662474916,1,0.0324909747292418,1,0.0399543378995433,2566.860107421875
3694,2023-12-19,15,0,1,1,0.0324909747292418,0.0399543378995433,0.0399543605288244,1,0.0324909747292418,1,0.0399543378995433,2568.550048828125
3695,2023-12-20,15,0,1,1,0.0324909747292418,0.0399543378995433,0.0399546800007664,1,0.0324909747292418,1,0.0399543378995433,2614.300048828125
3696,2023-12-21,15,0,1,1,0.0324909747292418,0.0399543378995433,0.0399545314970742,1,0.0324909747292418,1,0.0399543378995433,2600.02001953125
3697,2023-12-22,15,0,1,1,0.0324909747292418,0.0399543378995433,0.039955572100744,1,0.0324909747292418,1,0.0399543378995433,2599.510009765625
3698,2023-12-26,15,0,0,1,0.0267921795800144,0.0399543378995433,0.0399770231740093,0,0.0267921795800144,1,0.0399543378995433,2602.590087890625
3699,2023-12-27,15,0,0,1,0.0267921795800144,0.0399543378995433,0.0400722395909215,0,0.0267921795800144,1,0.0399543378995433,2613.5
3700,2023-12-28,15,0,0,1,0.0267921795800144,0.0399543378995433,0.0406057402189502,0,0.0267921795800144,1,0.0399543378995433,2655.280029296875
3701,2024-01-02,16,0,3,0,0.0244233378561736,0.0698096101541251,0.0698096101541251,0,0.0244233378561736,2,0.0698096101541251,2669.81005859375
3702,2024-01-03,16,0,3,2,0.0244233378561736,0.0362882322446863,0.0454371136127076,0,0.0244233378561736,1,0.0362882322446863,2607.31005859375
3703,2024-01-04,16,0,3,2,0.0244233378561736,0.0362882322446863,0.0371291913474122,0,0.0244233378561736,1,0.0362882322446863,2587.02001953125
3704,2024-01-05,16,0,3,2,0.0244233378561736,0.0362882322446863,0.0363185292056423,0,0.0244233378561736,1,0.0362882322446863,2578.080078125
3705,2024-01-08,16,0,3,2,0.0244233378561736,0.0362882322446863,0.0362900200126625,0,0.0244233378561736,1,0.0362882322446863,2567.820068359375
3706,2024-01-09,16,0,1,2,0.0303951367781155,0.0362882322446863,0.0362882505812801,1,0.0303951367781155,1,0.0362882322446863,2561.239990234375
3707,2024-01-10,16,0,1,2,0.0303951367781155,0.0362882322446863,0.0362879700101628,1,0.0303951367781155,1,0.0362882322446863,2541.97998046875
3708,2024-01-11,16,0,1,2,0.0303951367781155,0.0362882322446863,0.0362345277410406,1,0.0303951367781155,1,0.0362882322446863,2540.27001953125
3709,2024-01-12,16,0,1,2,0.0303951367781155,0.0362882322446863,0.0349354907604107,1,0.0303951367781155,1,0.0362882322446863,2525.050048828125
3710,2024-01-15,16,0,1,2,0.0303951367781155,0.0362882322446863,0.0307002074027292,1,0.0303951367781155,1,0.0362882322446863,2525.989990234375
3711,2024-01-16,16,0,3,3,0.0244233378561736,0.0112508272667107,0.0166441449645253,0,0.0244233378561736,0,0.0112508272667107,2497.590087890625
3712,2024-01-17,16,0,3,3,0.0244233378561736,0.0112508272667107,0.0112514784761769,0,0.0244233378561736,0,0.0112508272667107,2435.89990234375
3713,2024-01-18,16,0,3,3,0.0244233378561736,0.0112508272667107,0.0112511239991013,0,0.0244233378561736,0,0.0112508272667107,2440.0400390625
3714,2024-01-19,16,0,3,3,0.0244233378561736,0.0112508272667107,0.0112513014826345,0,0.0244233378561736,0,0.0112508272667107,2472.739990234375
3715,2024-01-22,16,0,3,3,0.0244233378561736,0.0112508272667107,0.011251114226224,0,0.0244233378561736,0,0.0112508272667107,2464.35009765625
3716,2024-01-23,16,0,3,3,0.0244233378561736,0.0112508272667107,0.0112515090474759,0,0.0244233378561736,0,0.0112508272667107,2478.610107421875
3717,2024-01-24,16,0,3,3,0.0244233378561736,0.0112508272667107,0.0112511501598173,0,0.0244233378561736,0,0.0112508272667107,2469.68994140625
3718,2024-01-25,16,0,3,3,0.0244233378561736,0.0112508272667107,0.0112512479060963,0,0.0244233378561736,0,0.0112508272667107,2470.340087890625
3719,2024-01-26,16,0,3,3,0.0244233378561736,0.0112508272667107,0.0112526083032148,0,0.0244233378561736,0,0.0112508272667107,2478.56005859375
3720,2024-01-29,16,0,3,3,0.0244233378561736,0.0112508272667107,0.0112611023197943,0,0.0244233378561736,0,0.0112508272667107,2500.64990234375
3721,2024-01-30,16,0,3,3,0.0244233378561736,0.0112508272667107,0.0113035304092414,0,0.0244233378561736,0,0.0112508272667107,2498.81005859375
3722,2024-01-31,16,0,3,3,0.0244233378561736,0.0112508272667107,0.0124242301792323,0,0.0244233378561736,0,0.0112508272667107,2497.090087890625
3723,2024-02-01,16,0,1,2,0.0303951367781155,0.0362882322446863,0.0355750821140623,1,0.0303951367781155,1,0.0362882322446863,2542.4599609375
3724,2024-02-02,16,0,1,2,0.0303951367781155,0.0362882322446863,0.0362881965578101,1,0.0303951367781155,1,0.0362882322446863,2615.31005859375
3725,2024-02-05,16,0,3,2,0.0244233378561736,0.0362882322446863,0.0362874799578071,0,0.0244233378561736,1,0.0362882322446863,2591.31005859375
3726,2024-02-06,16,0,3,2,0.0244233378561736,0.0362882322446863,0.0362694389061893,0,0.0244233378561736,1,0.0362882322446863,2576.199951171875
3727,2024-02-07,16,0,1,2,0.0303951367781155,0.0362882322446863,0.0362880758224056,1,0.0303951367781155,1,0.0362882322446863,2609.580078125
3728,2024-02-08,16,0,1,2,0.0303951367781155,0.0362882322446863,0.0362882262100587,1,0.0303951367781155,1,0.0362882322446863,2620.320068359375
3729,2024-02-13,16,0,1,2,0.0303951367781155,0.0362882322446863,0.0362882492927322,1,0.0303951367781155,1,0.0362882322446863,2649.639892578125
3730,2024-02-14,16,0,1,2,0.0303951367781155,0.0362882322446863,0.0362882293340875,1,0.0303951367781155,1,0.0362882322446863,2620.419921875
3731,2024-02-15,16,0,1,2,0.0303951367781155,0.0362882322446863,0.03628821856817,1,0.0303951367781155,1,0.0362882322446863,2613.800048828125
3732,2024-02-16,16,0,1,2,0.0303951367781155,0.0362882322446863,0.0362882618988056,1,0.0303951367781155,1,0.0362882322446863,2648.760009765625
3733,2024-02-19,16,0,1,2,0.0303951367781155,0.0362882322446863,0.0362888319679218,1,0.0303951367781155,1,0.0362882322446863,2680.260009765625
3734,2024-02-20,16,0,1,2,0.0303951367781155,0.0362882322446863,0.0362884224927272,1,0.0303951367781155,1,0.0362882322446863,2657.7900390625
3735,2024-02-21,16,0,1,2,0.0303951367781155,0.0362882322446863,0.0362882868434491,1,0.0303951367781155,1,0.0362882322446863,2653.31005859375
3736,2024-02-22,16,0,1,2,0.0303951367781155,0.0362882322446863,0.0362883061325827,1,0.0303951367781155,1,0.0362882322446863,2664.27001953125
3737,2024-02-23,16,0,1,2,0.0303951367781155,0.0362882322446863,0.0362882831849642,1,0.0303951367781155,1,0.0362882322446863,2667.699951171875
3738,2024-02-26,16,0,1,2,0.0303951367781155,0.0362882322446863,0.0362882486484489,1,0.0303951367781155,1,0.0362882322446863,2647.080078125
3739,2024-02-27,16,0,1,2,0.0303951367781155,0.0362882322446863,0.0362882038538171,1,0.0303951367781155,1,0.0362882322446863,2625.050048828125
3740,2024-02-28,16,0,1,2,0.0303951367781155,0.0362882322446863,0.036288244548044,1,0.0303951367781155,1,0.0362882322446863,2652.2900390625
3741,2024-02-29,16,0,1,2,0.0303951367781155,0.0362882322446863,0.0362882290302296,1,0.0303951367781155,1,0.0362882322446863,2642.360107421875
3742,2024-03-04,16,0,1,2,0.0303951367781155,0.0362882322446863,0.036288257034734,1,0.0303951367781155,1,0.0362882322446863,2674.27001953125
3743,2024-03-05,16,0,1,2,0.0303951367781155,0.0362882322446863,0.036288227427164,1,0.0303951367781155,1,0.0362882322446863,2649.39990234375
3744,2024-03-06,16,0,1,2,0.0303951367781155,0.0362882322446863,0.0362880941745469,1,0.0303951367781155,1,0.0362882322446863,2641.489990234375
3745,2024-03-07,16,0,1,2,0.0303951367781155,0.0362882322446863,0.0362879738312006,1,0.0303951367781155,1,0.0362882322446863,2647.6201171875
3746,2024-03-08,16,0,1,2,0.0303951367781155,0.0362882322446863,0.0362882292961615,1,0.0303951367781155,1,0.0362882322446863,2680.35009765625
3747,2024-03-11,16,0,3,2,0.0244233378561736,0.0362882322446863,0.0362881304831314,0,0.0244233378561736,1,0.0362882322446863,2659.840087890625
3748,2024-03-12,16,0,3,2,0.0244233378561736,0.0362882322446863,0.0362881997913086,0,0.0244233378561736,1,0.0362882322446863,2681.81005859375
3749,2024-03-13,16,0,1,2,0.0303951367781155,0.0362882322446863,0.0362882356547196,1,0.0303951367781155,1,0.0362882322446863,2693.570068359375
3750,2024-03-14,16,0,1,2,0.0303951367781155,0.0362882322446863,0.0362882387828366,1,0.0303951367781155,1,0.0362882322446863,2718.760009765625
3751,2024-03-15,16,0,1,2,0.0303951367781155,0.0362882322446863,0.0362881090836943,1,0.0303951367781155,1,0.0362882322446863,2666.840087890625
3752,2024-03-18,16,0,1,2,0.0303951367781155,0.0362882322446863,0.0362882141659442,1,0.0303951367781155,1,0.0362882322446863,2685.840087890625
3753,2024-03-19,16,0,1,2,0.0303951367781155,0.0362882322446863,0.0362877530362375,1,0.0303951367781155,1,0.0362882322446863,2656.169921875
3754,2024-03-20,16,0,1,2,0.0303951367781155,0.0362882322446863,0.0362881247247353,1,0.0303951367781155,1,0.0362882322446863,2690.139892578125
3755,2024-03-21,16,0,1,2,0.0303951367781155,0.0362882322446863,0.0362882644933403,1,0.0303951367781155,1,0.0362882322446863,2754.860107421875
3756,2024-03-22,16,0,1,2,0.0303951367781155,0.0362882322446863,0.0362882525566894,1,0.0303951367781155,1,0.0362882322446863,2748.56005859375
3757,2024-03-25,16,0,1,2,0.0303951367781155,0.0362882322446863,0.0362882427942281,1,0.0303951367781155,1,0.0362882322446863,2737.570068359375
3758,2024-03-26,16,0,1,2,0.0303951367781155,0.0362882322446863,0.0362882487983445,1,0.0303951367781155,1,0.0362882322446863,2757.090087890625
3759,2024-03-27,16,0,1,2,0.0303951367781155,0.0362882322446863,0.0362882502270563,1,0.0303951367781155,1,0.0362882322446863,2755.110107421875
3760,2024-03-28,16,0,1,2,0.0303951367781155,0.0362882322446863,0.0362882447323635,1,0.0303951367781155,1,0.0362882322446863,2745.820068359375
3761,2024-03-29,16,0,1,2,0.0303951367781155,0.0362882322446863,0.0362882401741799,1,0.0303951367781155,1,0.0362882322446863,2746.6298828125
